hour;home;h6;h3;h1
3788;0.696969696969697;0.880281690140845;0.906103286384977;0.913752913752914
3789;0.717948717948718;0.922535211267606;0.950704225352113;0.955710955710956
3790;0.731934731934732;0.946009389671362;0.962441314553991;0.962703962703963
3791;0.743589743589744;0.960093896713615;0.976525821596244;0.976689976689977
3792;0.75990675990676;0.971830985915493;0.981220657276995;0.974358974358974
3793;0.769230769230769;0.985915492957746;0.990610328638498;0.983682983682984
3794;0.776223776223776;0.995305164319249;0.995305164319249;0.988344988344988
3795;0.776223776223776;1.0;1.0;0.993006993006993
3796;0.776223776223776;1.0;1.0;0.993006993006993
3797;0.776223776223776;1.0;1.0;0.993006993006993
3798;0.773892773892774;0.997652582159624;0.997652582159624;0.990675990675991
3799;0.766899766899767;0.988262910798122;0.988262910798122;0.981351981351981
3800;0.741258741258741;0.955399061032864;0.955399061032864;0.951048951048951
3801;0.717948717948718;0.936619718309859;0.950704225352113;0.948717948717949
3802;0.682983682983683;0.875586854460094;0.89906103286385;0.904428904428904
3803;0.610722610722611;0.802816901408451;0.84037558685446;0.86013986013986
3804;0.571095571095571;0.7018779342723;0.73943661971831;0.776223776223776
3805;0.552447552447552;0.678403755868545;0.737089201877934;0.792540792540793
3806;0.543123543123543;0.68075117370892;0.751173708920188;0.804195804195804
3807;0.55011655011655;0.685446009389671;0.765258215962441;0.822843822843823
3808;0.561771561771562;0.697183098591549;0.793427230046948;0.843822843822844
3809;0.613053613053613;0.737089201877934;0.809859154929577;0.846153846153846
3810;0.617715617715618;0.76056338028169;0.816901408450704;0.848484848484849
3811;0.631701631701632;0.812206572769953;0.859154929577465;0.89044289044289
3812;0.636363636363636;0.830985915492958;0.882629107981221;0.897435897435897
3813;0.671328671328671;0.873239436619718;0.92018779342723;0.923076923076923
3814;0.703962703962704;0.910798122065728;0.948356807511737;0.946386946386946
3815;0.727272727272727;0.94131455399061;0.967136150234742;0.962703962703963
3816;0.748251748251748;0.964788732394366;0.97887323943662;0.972027972027972
3817;0.757575757575758;0.97887323943662;0.981220657276995;0.976689976689977
3818;0.762237762237762;0.992957746478873;0.995305164319249;0.988344988344988
3819;0.766899766899767;0.997652582159624;0.997652582159624;0.990675990675991
3820;0.766899766899767;0.995305164319249;0.995305164319249;0.988344988344988
3821;0.764568764568765;0.997652582159624;1.0;0.993006993006993
3822;0.75990675990676;0.992957746478873;0.995305164319249;0.988344988344988
3823;0.750582750582751;0.983568075117371;0.985915492957746;0.979020979020979
3824;0.72027972027972;0.955399061032864;0.964788732394366;0.96037296037296
3825;0.694638694638695;0.924882629107981;0.938967136150235;0.937062937062937
3826;0.666666666666667;0.892018779342723;0.913145539906103;0.920745920745921
3827;0.622377622377622;0.830985915492958;0.854460093896714;0.874125874125874
3828;0.587412587412587;0.793427230046948;0.826291079812207;0.862470862470862
3829;0.587412587412587;0.751173708920188;0.784037558685446;0.806526806526807
3830;0.575757575757576;0.715962441314554;0.772300469483568;0.822843822843823
3831;0.573426573426573;0.730046948356808;0.788732394366197;0.834498834498835
3832;0.58974358974359;0.737089201877934;0.791079812206573;0.841491841491842
3833;0.58974358974359;0.734741784037559;0.784037558685446;0.832167832167832
3834;0.634032634032634;0.753521126760563;0.793427230046948;0.827505827505827
3835;0.65967365967366;0.802816901408451;0.845070422535211;0.89044289044289
3836;0.687645687645688;0.828638497652582;0.856807511737089;0.892773892773893
3837;0.706293706293706;0.880281690140845;0.896713615023474;0.913752913752914
3838;0.738927738927739;0.938967136150235;0.946009389671362;0.948717948717949
3839;0.755244755244755;0.974178403755869;0.976525821596244;0.974358974358974
3840;0.75990675990676;0.990610328638498;0.990610328638498;0.986013986013986
3841;0.771561771561772;0.995305164319249;0.995305164319249;0.988344988344988
3842;0.771561771561772;1.0;1.0;0.993006993006993
3843;0.771561771561772;1.0;1.0;0.993006993006993
3844;0.769230769230769;0.997652582159624;0.997652582159624;0.990675990675991
3845;0.769230769230769;0.995305164319249;0.997652582159624;0.990675990675991
3846;0.755244755244755;0.981220657276995;0.983568075117371;0.976689976689977
3847;0.724941724941725;0.910798122065728;0.915492957746479;0.909090909090909
3848;0.615384615384615;0.830985915492958;0.849765258215962;0.846153846153846
3849;0.515151515151515;0.784037558685446;0.823943661971831;0.832167832167832
3850;0.459207459207459;0.81924882629108;0.882629107981221;0.8997668997669
3851;0.421911421911422;0.784037558685446;0.849765258215962;0.89044289044289
3852;0.393939393939394;0.746478873239437;0.814553990610329;0.850815850815851
3853;0.396270396270396;0.71830985915493;0.774647887323944;0.801864801864802
3854;0.398601398601399;0.708920187793427;0.784037558685446;0.832167832167832
3855;0.41958041958042;0.727699530516432;0.812206572769953;0.867132867132867
3856;0.433566433566434;0.697183098591549;0.776995305164319;0.818181818181818
3857;0.475524475524476;0.657276995305164;0.708920187793427;0.738927738927739
3858;0.547785547785548;0.631455399061033;0.669014084507042;0.699300699300699
3859;0.617715617715618;0.730046948356808;0.769953051643192;0.815850815850816
3860;0.645687645687646;0.788732394366197;0.830985915492958;0.895104895104895
3861;0.68997668997669;0.838028169014085;0.868544600938967;0.895104895104895
3862;0.72027972027972;0.903755868544601;0.92018779342723;0.918414918414918
3863;0.741258741258741;0.962441314553991;0.964788732394366;0.962703962703963
3864;0.752913752913753;0.990610328638498;0.992957746478873;0.986013986013986
3865;0.762237762237762;0.995305164319249;0.995305164319249;0.988344988344988
3866;0.764568764568765;0.997652582159624;0.997652582159624;0.990675990675991
3867;0.764568764568765;0.997652582159624;1.0;0.993006993006993
3868;0.75990675990676;0.992957746478873;0.995305164319249;0.988344988344988
3869;0.757575757575758;0.992957746478873;0.997652582159624;0.990675990675991
3870;0.741258741258741;0.971830985915493;0.974178403755869;0.967365967365967
3871;0.696969696969697;0.906103286384977;0.910798122065728;0.904428904428904
3872;0.58041958041958;0.774647887323944;0.788732394366197;0.787878787878788
3873;0.459207459207459;0.744131455399061;0.795774647887324;0.813519813519814
3874;0.37995337995338;0.741784037558685;0.826291079812207;0.857808857808858
3875;0.363636363636364;0.727699530516432;0.826291079812207;0.857808857808858
3876;0.358974358974359;0.706572769953052;0.809859154929577;0.846153846153846
3877;0.354312354312354;0.678403755868545;0.774647887323944;0.813519813519814
3878;0.351981351981352;0.676056338028169;0.772300469483568;0.815850815850816
3879;0.358974358974359;0.685446009389671;0.793427230046948;0.841491841491842
3880;0.386946386946387;0.650234741784038;0.73943661971831;0.787878787878788
3881;0.438228438228438;0.615023474178404;0.68075117370892;0.72960372960373
3882;0.529137529137529;0.633802816901408;0.685446009389671;0.715617715617716
3883;0.564102564102564;0.725352112676056;0.753521126760563;0.7995337995338
3884;0.624708624708625;0.807511737089202;0.852112676056338;0.881118881118881
3885;0.668997668997669;0.873239436619718;0.910798122065728;0.925407925407925
3886;0.682983682983683;0.901408450704225;0.924882629107981;0.920745920745921
3887;0.706293706293706;0.950704225352113;0.950704225352113;0.946386946386946
3888;0.710955710955711;0.990610328638498;0.990610328638498;0.983682983682984
3889;0.736596736596737;0.997652582159624;0.997652582159624;0.990675990675991
3890;0.736596736596737;1.0;1.0;0.993006993006993
3891;0.736596736596737;1.0;1.0;0.993006993006993
3892;0.734265734265734;0.995305164319249;0.995305164319249;0.988344988344988
3893;0.736596736596737;0.997652582159624;1.0;0.993006993006993
3894;0.722610722610723;0.976525821596244;0.97887323943662;0.972027972027972
3895;0.678321678321678;0.922535211267606;0.924882629107981;0.920745920745921
3896;0.582750582750583;0.776995305164319;0.78169014084507;0.785547785547786
3897;0.442890442890443;0.769953051643192;0.795774647887324;0.813519813519814
3898;0.407925407925408;0.784037558685446;0.859154929577465;0.895104895104895
3899;0.356643356643357;0.730046948356808;0.81924882629108;0.855477855477855
3900;0.331002331002331;0.706572769953052;0.800469483568075;0.836829836829837
3901;0.347319347319347;0.699530516431925;0.774647887323944;0.811188811188811
3902;0.342657342657343;0.692488262910798;0.784037558685446;0.827505827505827
3903;0.358974358974359;0.694835680751174;0.784037558685446;0.848484848484849
3904;0.370629370629371;0.65962441314554;0.73943661971831;0.787878787878788
3905;0.417249417249417;0.607981220657277;0.669014084507042;0.713286713286713
3906;0.505827505827506;0.640845070422535;0.683098591549296;0.734265734265734
3907;0.58041958041958;0.706572769953052;0.751173708920188;0.808857808857809
3908;0.596736596736597;0.776995305164319;0.814553990610329;0.86013986013986
3909;0.643356643356643;0.845070422535211;0.880281690140845;0.906759906759907
3910;0.694638694638695;0.903755868544601;0.917840375586854;0.920745920745921
3911;0.72027972027972;0.967136150234742;0.971830985915493;0.96969696969697
3912;0.722610722610723;0.990610328638498;0.995305164319249;0.988344988344988
3913;0.738927738927739;0.995305164319249;0.997652582159624;0.990675990675991
3914;0.738927738927739;0.997652582159624;0.997652582159624;0.990675990675991
3915;0.738927738927739;1.0;1.0;0.993006993006993
3916;0.736596736596737;0.997652582159624;0.997652582159624;0.990675990675991
3917;0.734265734265734;0.992957746478873;0.992957746478873;0.986013986013986
3918;0.715617715617716;0.976525821596244;0.981220657276995;0.974358974358974
3919;0.678321678321678;0.910798122065728;0.917840375586854;0.913752913752914
3920;0.58041958041958;0.81924882629108;0.833333333333333;0.82983682983683
3921;0.484848484848485;0.78169014084507;0.833333333333333;0.839160839160839
3922;0.428904428904429;0.776995305164319;0.856807511737089;0.881118881118881
3923;0.37995337995338;0.746478873239437;0.838028169014085;0.871794871794872
3924;0.34965034965035;0.690140845070423;0.784037558685446;0.82051282051282
3925;0.368298368298368;0.678403755868545;0.769953051643192;0.818181818181818
3926;0.37995337995338;0.690140845070423;0.786384976525822;0.815850815850816
3927;0.398601398601399;0.7018779342723;0.821596244131455;0.867132867132867
3928;0.396270396270396;0.678403755868545;0.779342723004695;0.825174825174825
3929;0.412587412587413;0.626760563380282;0.704225352112676;0.727272727272727
3930;0.501165501165501;0.619718309859155;0.673708920187793;0.722610722610723
3931;0.559440559440559;0.720657276995305;0.765258215962441;0.808857808857809
3932;0.617715617715618;0.786384976525822;0.821596244131455;0.857808857808858
3933;0.668997668997669;0.849765258215962;0.882629107981221;0.906759906759907
3934;0.682983682983683;0.903755868544601;0.922535211267606;0.923076923076923
3935;0.715617715617716;0.957746478873239;0.967136150234742;0.962703962703963
3936;0.710955710955711;0.988262910798122;0.990610328638498;0.983682983682984
3937;0.731934731934732;0.997652582159624;0.997652582159624;0.990675990675991
3938;0.734265734265734;0.997652582159624;0.997652582159624;0.990675990675991
3939;0.734265734265734;1.0;1.0;0.993006993006993
3940;0.734265734265734;1.0;1.0;0.993006993006993
3941;0.734265734265734;1.0;1.0;0.993006993006993
3942;0.727272727272727;0.988262910798122;0.988262910798122;0.981351981351981
3943;0.694638694638695;0.946009389671362;0.946009389671362;0.941724941724942
3944;0.613053613053613;0.847417840375587;0.859154929577465;0.857808857808858
3945;0.531468531468531;0.821596244131455;0.859154929577465;0.867132867132867
3946;0.503496503496504;0.800469483568075;0.854460093896714;0.883449883449883
3947;0.463869463869464;0.73943661971831;0.807511737089202;0.836829836829837
3948;0.426573426573427;0.697183098591549;0.765258215962441;0.801864801864802
3949;0.440559440559441;0.687793427230047;0.765258215962441;0.811188811188811
3950;0.442890442890443;0.685446009389671;0.762910798122066;0.82051282051282
3951;0.454545454545455;0.666666666666667;0.737089201877934;0.79020979020979
3952;0.454545454545455;0.629107981220657;0.687793427230047;0.75990675990676
3953;0.515151515151515;0.636150234741784;0.685446009389671;0.750582750582751
3954;0.587412587412587;0.7018779342723;0.737089201877934;0.787878787878788
3955;0.634032634032634;0.784037558685446;0.805164319248826;0.841491841491842
3956;0.645687645687646;0.859154929577465;0.877934272300469;0.8997668997669
3957;0.678321678321678;0.896713615023474;0.92018779342723;0.937062937062937
3958;0.696969696969697;0.934272300469484;0.953051643192488;0.955710955710956
3959;0.699300699300699;0.957746478873239;0.974178403755869;0.972027972027972
3960;0.701631701631702;0.974178403755869;0.981220657276995;0.976689976689977
3961;0.734265734265734;0.976525821596244;0.97887323943662;0.972027972027972
3962;0.736596736596737;0.988262910798122;0.992957746478873;0.986013986013986
3963;0.738927738927739;0.992957746478873;0.995305164319249;0.988344988344988
3964;0.741258741258741;0.997652582159624;1.0;0.993006993006993
3965;0.741258741258741;0.997652582159624;1.0;0.993006993006993
3966;0.738927738927739;0.995305164319249;0.997652582159624;0.990675990675991
3967;0.72027972027972;0.976525821596244;0.976525821596244;0.96969696969697
3968;0.696969696969697;0.94131455399061;0.943661971830986;0.941724941724942
3969;0.65967365967366;0.913145539906103;0.922535211267606;0.93006993006993
3970;0.631701631701632;0.868544600938967;0.884976525821596;0.8997668997669
3971;0.599067599067599;0.767605633802817;0.795774647887324;0.815850815850816
3972;0.540792540792541;0.730046948356808;0.762910798122066;0.7995337995338
3973;0.51981351981352;0.708920187793427;0.744131455399061;0.794871794871795
3974;0.482517482517482;0.697183098591549;0.751173708920188;0.801864801864802
3975;0.494172494172494;0.720657276995305;0.784037558685446;0.827505827505827
3976;0.498834498834499;0.732394366197183;0.793427230046948;0.850815850815851
3977;0.522144522144522;0.758215962441315;0.807511737089202;0.82983682983683
3978;0.559440559440559;0.784037558685446;0.821596244131455;0.848484848484849
3979;0.599067599067599;0.835680751173709;0.870892018779343;0.878787878787879
3980;0.643356643356643;0.894366197183099;0.922535211267606;0.925407925407925
3981;0.652680652680653;0.927230046948357;0.962441314553991;0.962703962703963
3982;0.657342657342657;0.946009389671362;0.969483568075117;0.967365967365967
3983;0.664335664335664;0.953051643192488;0.971830985915493;0.967365967365967
3984;0.666666666666667;0.969483568075117;0.983568075117371;0.976689976689977
3985;0.703962703962704;0.974178403755869;0.97887323943662;0.972027972027972
3986;0.72027972027972;0.988262910798122;0.990610328638498;0.983682983682984
3987;0.722610722610723;0.995305164319249;1.0;0.993006993006993
3988;0.72027972027972;0.995305164319249;0.997652582159624;0.990675990675991
3989;0.72027972027972;0.995305164319249;1.0;0.993006993006993
3990;0.717948717948718;0.988262910798122;0.992957746478873;0.986013986013986
3991;0.699300699300699;0.962441314553991;0.967136150234742;0.96037296037296
3992;0.664335664335664;0.924882629107981;0.927230046948357;0.923076923076923
3993;0.627039627039627;0.908450704225352;0.927230046948357;0.93006993006993
3994;0.606060606060606;0.873239436619718;0.894366197183099;0.902097902097902
3995;0.571095571095571;0.807511737089202;0.835680751173709;0.862470862470862
3996;0.545454545454545;0.765258215962441;0.805164319248826;0.855477855477855
3997;0.531468531468531;0.73943661971831;0.786384976525822;0.815850815850816
3998;0.538461538461538;0.71830985915493;0.78169014084507;0.827505827505827
3999;0.529137529137529;0.704225352112676;0.774647887323944;0.82983682983683
4000;0.552447552447552;0.697183098591549;0.772300469483568;0.82983682983683
4001;0.561771561771562;0.699530516431925;0.746478873239437;0.7995337995338
4002;0.601398601398601;0.711267605633803;0.751173708920188;0.787878787878788
4003;0.631701631701632;0.774647887323944;0.81924882629108;0.862470862470862
4004;0.65967365967366;0.84037558685446;0.882629107981221;0.911421911421911
4005;0.673659673659674;0.882629107981221;0.915492957746479;0.923076923076923
4006;0.713286713286713;0.917840375586854;0.931924882629108;0.927738927738928
4007;0.748251748251748;0.962441314553991;0.969483568075117;0.965034965034965
4008;0.752913752913753;0.988262910798122;0.992957746478873;0.986013986013986
4009;0.771561771561772;0.988262910798122;0.992957746478873;0.986013986013986
4010;0.778554778554779;0.992957746478873;0.997652582159624;0.990675990675991
4011;0.778554778554779;0.995305164319249;1.0;0.993006993006993
4012;0.776223776223776;0.995305164319249;0.997652582159624;0.990675990675991
4013;0.776223776223776;0.995305164319249;1.0;0.993006993006993
4014;0.766899766899767;0.983568075117371;0.985915492957746;0.979020979020979
4015;0.72027972027972;0.924882629107981;0.927230046948357;0.920745920745921
4016;0.603729603729604;0.786384976525822;0.793427230046948;0.79020979020979
4017;0.510489510489511;0.805164319248826;0.830985915492958;0.857808857808858
4018;0.447552447552448;0.788732394366197;0.842723004694836;0.855477855477855
4019;0.421911421911422;0.765258215962441;0.847417840375587;0.878787878787879
4020;0.398601398601399;0.732394366197183;0.816901408450704;0.86013986013986
4021;0.386946386946387;0.71830985915493;0.788732394366197;0.813519813519814
4022;0.405594405594406;0.71830985915493;0.802816901408451;0.843822843822844
4023;0.407925407925408;0.727699530516432;0.7981220657277;0.839160839160839
4024;0.438228438228438;0.694835680751174;0.765258215962441;0.804195804195804
4025;0.482517482517482;0.622065727699531;0.673708920187793;0.72960372960373
4026;0.533799533799534;0.652582159624413;0.699530516431925;0.738927738927739
4027;0.596736596736597;0.71830985915493;0.755868544600939;0.811188811188811
4028;0.627039627039627;0.800469483568075;0.830985915492958;0.878787878787879
4029;0.673659673659674;0.854460093896714;0.875586854460094;0.906759906759907
4030;0.731934731934732;0.924882629107981;0.931924882629108;0.93006993006993
4031;0.757575757575758;0.97887323943662;0.983568075117371;0.976689976689977
4032;0.75990675990676;0.992957746478873;0.995305164319249;0.988344988344988
4033;0.771561771561772;0.997652582159624;1.0;0.993006993006993
4034;0.771561771561772;0.997652582159624;1.0;0.993006993006993
4035;0.771561771561772;0.997652582159624;1.0;0.993006993006993
4036;0.769230769230769;0.997652582159624;0.997652582159624;0.990675990675991
4037;0.769230769230769;0.997652582159624;1.0;0.993006993006993
4038;0.757575757575758;0.976525821596244;0.97887323943662;0.972027972027972
4039;0.706293706293706;0.917840375586854;0.922535211267606;0.918414918414918
4040;0.58974358974359;0.802816901408451;0.812206572769953;0.808857808857809
4041;0.475524475524476;0.762910798122066;0.807511737089202;0.815850815850816
4042;0.424242424242424;0.7981220657277;0.870892018779343;0.888111888111888
4043;0.398601398601399;0.765258215962441;0.854460093896714;0.895104895104895
4044;0.370629370629371;0.746478873239437;0.830985915492958;0.857808857808858
4045;0.375291375291375;0.732394366197183;0.812206572769953;0.843822843822844
4046;0.389277389277389;0.715962441314554;0.788732394366197;0.827505827505827
4047;0.400932400932401;0.720657276995305;0.795774647887324;0.834498834498835
4048;0.417249417249417;0.723004694835681;0.793427230046948;0.834498834498835
4049;0.475524475524476;0.645539906103286;0.697183098591549;0.741258741258741
4050;0.573426573426573;0.619718309859155;0.664319248826291;0.710955710955711
4051;0.613053613053613;0.727699530516432;0.762910798122066;0.808857808857809
4052;0.645687645687646;0.793427230046948;0.823943661971831;0.871794871794872
4053;0.696969696969697;0.859154929577465;0.880281690140845;0.8997668997669
4054;0.727272727272727;0.929577464788732;0.938967136150235;0.934731934731935
4055;0.757575757575758;0.969483568075117;0.974178403755869;0.96969696969697
4056;0.769230769230769;0.981220657276995;0.981220657276995;0.974358974358974
4057;0.778554778554779;1.0;1.0;0.993006993006993
4058;0.780885780885781;0.995305164319249;0.995305164319249;0.988344988344988
4059;0.780885780885781;1.0;1.0;0.993006993006993
4060;0.780885780885781;0.997652582159624;0.997652582159624;0.990675990675991
4061;0.778554778554779;0.990610328638498;0.992957746478873;0.986013986013986
4062;0.769230769230769;0.981220657276995;0.985915492957746;0.979020979020979
4063;0.717948717948718;0.903755868544601;0.908450704225352;0.902097902097902
4064;0.58041958041958;0.772300469483568;0.784037558685446;0.780885780885781
4065;0.461538461538462;0.751173708920188;0.802816901408451;0.82051282051282
4066;0.407925407925408;0.744131455399061;0.823943661971831;0.867132867132867
4067;0.365967365967366;0.7018779342723;0.7981220657277;0.841491841491842
4068;0.356643356643357;0.669014084507042;0.779342723004695;0.82051282051282
4069;0.377622377622378;0.664319248826291;0.758215962441315;0.813519813519814
4070;0.389277389277389;0.652582159624413;0.744131455399061;0.787878787878788
4071;0.386946386946387;0.636150234741784;0.730046948356808;0.794871794871795
4072;0.417249417249417;0.615023474178404;0.713615023474178;0.787878787878788
4073;0.48018648018648;0.575117370892019;0.664319248826291;0.717948717948718
4074;0.547785547785548;0.565727699530516;0.626760563380282;0.699300699300699
4075;0.58041958041958;0.657276995305164;0.706572769953052;0.752913752913753
4076;0.62004662004662;0.746478873239437;0.78169014084507;0.86013986013986
4077;0.668997668997669;0.81924882629108;0.847417840375587;0.89044289044289
4078;0.715617715617716;0.89906103286385;0.910798122065728;0.911421911421911
4079;0.755244755244755;0.953051643192488;0.957746478873239;0.951048951048951
4080;0.75990675990676;0.985915492957746;0.985915492957746;0.979020979020979
4081;0.785547785547786;0.995305164319249;0.995305164319249;0.988344988344988
4082;0.785547785547786;1.0;1.0;0.993006993006993
4083;0.785547785547786;1.0;1.0;0.993006993006993
4084;0.785547785547786;1.0;1.0;0.993006993006993
4085;0.785547785547786;0.997652582159624;0.997652582159624;0.990675990675991
4086;0.769230769230769;0.974178403755869;0.976525821596244;0.96969696969697
4087;0.710955710955711;0.89906103286385;0.908450704225352;0.902097902097902
4088;0.592074592074592;0.814553990610329;0.830985915492958;0.82983682983683
4089;0.494172494172494;0.784037558685446;0.826291079812207;0.836829836829837
4090;0.456876456876457;0.78169014084507;0.849765258215962;0.883449883449883
4091;0.431235431235431;0.73943661971831;0.821596244131455;0.862470862470862
4092;0.398601398601399;0.708920187793427;0.7981220657277;0.841491841491842
4093;0.389277389277389;0.687793427230047;0.774647887323944;0.815850815850816
4094;0.400932400932401;0.692488262910798;0.791079812206573;0.825174825174825
4095;0.426573426573427;0.676056338028169;0.776995305164319;0.825174825174825
4096;0.440559440559441;0.652582159624413;0.732394366197183;0.771561771561772
4097;0.494172494172494;0.596244131455399;0.657276995305164;0.708624708624709
4098;0.573426573426573;0.619718309859155;0.669014084507042;0.738927738927739
4099;0.615384615384615;0.706572769953052;0.751173708920188;0.818181818181818
4100;0.65967365967366;0.786384976525822;0.826291079812207;0.853146853146853
4101;0.685314685314685;0.877934272300469;0.908450704225352;0.923076923076923
4102;0.72027972027972;0.913145539906103;0.929577464788732;0.932400932400932
4103;0.75990675990676;0.962441314553991;0.964788732394366;0.96037296037296
4104;0.769230769230769;0.985915492957746;0.988262910798122;0.981351981351981
4105;0.776223776223776;0.992957746478873;0.992957746478873;0.986013986013986
4106;0.776223776223776;0.995305164319249;0.997652582159624;0.990675990675991
4107;0.776223776223776;0.995305164319249;0.997652582159624;0.990675990675991
4108;0.776223776223776;0.995305164319249;0.997652582159624;0.990675990675991
4109;0.776223776223776;0.995305164319249;0.997652582159624;0.990675990675991
4110;0.769230769230769;0.974178403755869;0.976525821596244;0.96969696969697
4111;0.717948717948718;0.924882629107981;0.927230046948357;0.923076923076923
4112;0.634032634032634;0.852112676056338;0.86150234741784;0.867132867132867
4113;0.55011655011655;0.826291079812207;0.859154929577465;0.876456876456876
4114;0.517482517482518;0.774647887323944;0.830985915492958;0.869463869463869
4115;0.482517482517482;0.737089201877934;0.814553990610329;0.848484848484849
4116;0.456876456876457;0.683098591549296;0.772300469483568;0.811188811188811
4117;0.438228438228438;0.65962441314554;0.751173708920188;0.785547785547786
4118;0.445221445221445;0.643192488262911;0.732394366197183;0.771561771561772
4119;0.454545454545455;0.65962441314554;0.741784037558685;0.808857808857809
4120;0.494172494172494;0.645539906103286;0.715962441314554;0.776223776223776
4121;0.552447552447552;0.643192488262911;0.704225352112676;0.755244755244755
4122;0.585081585081585;0.690140845070423;0.727699530516432;0.776223776223776
4123;0.629370629370629;0.76056338028169;0.800469483568075;0.82983682983683
4124;0.666666666666667;0.856807511737089;0.896713615023474;0.913752913752914
4125;0.68997668997669;0.908450704225352;0.936619718309859;0.939393939393939
4126;0.706293706293706;0.946009389671362;0.962441314553991;0.962703962703963
4127;0.727272727272727;0.967136150234742;0.971830985915493;0.96969696969697
4128;0.734265734265734;0.981220657276995;0.983568075117371;0.976689976689977
4129;0.738927738927739;0.995305164319249;0.995305164319249;0.990675990675991
4130;0.743589743589744;0.995305164319249;0.995305164319249;0.988344988344988
4131;0.743589743589744;0.997652582159624;0.997652582159624;0.990675990675991
4132;0.745920745920746;0.997652582159624;0.997652582159624;0.990675990675991
4133;0.745920745920746;0.997652582159624;0.997652582159624;0.990675990675991
4134;0.743589743589744;0.997652582159624;0.997652582159624;0.993006993006993
4135;0.731934731934732;0.974178403755869;0.974178403755869;0.967365967365967
4136;0.717948717948718;0.948356807511737;0.953051643192488;0.948717948717949
4137;0.701631701631702;0.917840375586854;0.929577464788732;0.927738927738928
4138;0.641025641025641;0.835680751173709;0.86150234741784;0.864801864801865
4139;0.58041958041958;0.746478873239437;0.793427230046948;0.82051282051282
4140;0.552447552447552;0.699530516431925;0.751173708920188;0.801864801864802
4141;0.564102564102564;0.690140845070423;0.744131455399061;0.801864801864802
4142;0.55011655011655;0.661971830985915;0.734741784037559;0.787878787878788
4143;0.559440559440559;0.669014084507042;0.758215962441315;0.808857808857809
4144;0.582750582750583;0.687793427230047;0.772300469483568;0.832167832167832
4145;0.575757575757576;0.715962441314554;0.802816901408451;0.836829836829837
4146;0.606060606060606;0.734741784037559;0.788732394366197;0.827505827505827
4147;0.65034965034965;0.776995305164319;0.821596244131455;0.857808857808858
4148;0.673659673659674;0.842723004694836;0.880281690140845;0.909090909090909
4149;0.692307692307692;0.894366197183099;0.924882629107981;0.93006993006993
4150;0.710955710955711;0.922535211267606;0.943661971830986;0.941724941724942
4151;0.731934731934732;0.960093896713615;0.971830985915493;0.965034965034965
4152;0.743589743589744;0.988262910798122;0.990610328638498;0.983682983682984
4153;0.757575757575758;0.992957746478873;0.992957746478873;0.986013986013986
4154;0.762237762237762;0.985915492957746;0.985915492957746;0.979020979020979
4155;0.766899766899767;0.992957746478873;0.992957746478873;0.986013986013986
4156;0.766899766899767;0.997652582159624;0.997652582159624;0.990675990675991
4157;0.766899766899767;0.997652582159624;1.0;0.993006993006993
4158;0.762237762237762;0.992957746478873;0.995305164319249;0.988344988344988
4159;0.748251748251748;0.967136150234742;0.969483568075117;0.962703962703963
4160;0.713286713286713;0.927230046948357;0.938967136150235;0.932400932400932
4161;0.666666666666667;0.89906103286385;0.915492957746479;0.918414918414918
4162;0.65034965034965;0.86150234741784;0.884976525821596;0.902097902097902
4163;0.594405594405594;0.805164319248826;0.84037558685446;0.864801864801865
4164;0.554778554778555;0.762910798122066;0.812206572769953;0.846153846153846
4165;0.55011655011655;0.706572769953052;0.767605633802817;0.815850815850816
4166;0.554778554778555;0.699530516431925;0.78169014084507;0.801864801864802
4167;0.552447552447552;0.706572769953052;0.793427230046948;0.846153846153846
4168;0.573426573426573;0.727699530516432;0.805164319248826;0.836829836829837
4169;0.58041958041958;0.706572769953052;0.76056338028169;0.783216783216783
4170;0.648018648018648;0.746478873239437;0.788732394366197;0.822843822843823
4171;0.675990675990676;0.802816901408451;0.830985915492958;0.867132867132867
4172;0.706293706293706;0.854460093896714;0.882629107981221;0.918414918414918
4173;0.734265734265734;0.884976525821596;0.894366197183099;0.906759906759907
4174;0.766899766899767;0.948356807511737;0.950704225352113;0.948717948717949
4175;0.773892773892774;0.985915492957746;0.985915492957746;0.981351981351981
4176;0.783216783216783;0.992957746478873;0.995305164319249;0.988344988344988
4177;0.787878787878788;0.995305164319249;0.997652582159624;0.990675990675991
4178;0.79020979020979;0.997652582159624;1.0;0.993006993006993
4179;0.79020979020979;0.997652582159624;1.0;0.993006993006993
4180;0.787878787878788;0.997652582159624;0.997652582159624;0.990675990675991
4181;0.787878787878788;0.995305164319249;0.997652582159624;0.990675990675991
4182;0.778554778554779;0.983568075117371;0.985915492957746;0.979020979020979
4183;0.72027972027972;0.92018779342723;0.922535211267606;0.916083916083916
4184;0.596736596736597;0.805164319248826;0.816901408450704;0.811188811188811
4185;0.505827505827506;0.767605633802817;0.814553990610329;0.822843822843823
4186;0.459207459207459;0.78169014084507;0.86150234741784;0.885780885780886
4187;0.438228438228438;0.758215962441315;0.854460093896714;0.876456876456876
4188;0.41958041958042;0.741784037558685;0.830985915492958;0.876456876456876
4189;0.428904428904429;0.71830985915493;0.784037558685446;0.832167832167832
4190;0.414918414918415;0.7018779342723;0.784037558685446;0.818181818181818
4191;0.426573426573427;0.699530516431925;0.795774647887324;0.836829836829837
4192;0.461538461538462;0.715962441314554;0.809859154929577;0.850815850815851
