hour;SE3;NO1;DK1
2538;17.64740309;17.69200699;1.75E+01
2539;17.48231159;17.69200698;1.68E+01
2540;17.34340556;17.69200698;3.06E+00
2541;17.49102986;17.69200698;3.06E+00
2542;17.49103676;17.69200697;3.06E+00
2543;17.49103653;17.69200695;3.06E+00
2544;17.49103379;17.69200694;3.06E+00
2545;15.94463835;17.69200694;3.00E+00
2546;15.94463713;17.69200694;3.00E+00
2547;15.94462986;17.69200694;3.00E+00
2548;15.94463825;17.69200694;3.00E+00
2549;17.34340999;17.69200696;3.00E+00
2550;17.34340533;17.69200697;3.00E+00
2551;17.49112516;17.69200698;3.00E+00
2552;17.56482606;17.69200698;3.00E+00
2553;17.56482187;17.69200698;2.82E+00
2554;17.49101008;17.69200698;2.82E+00
2555;17.49103686;17.69200698;2.82E+00
2556;17.49103732;17.69200698;2.82E+00
2557;17.56481657;17.69200699;2.82E+00
2558;17.56482148;17.69200699;2.82E+00
2559;17.49103404;17.69200698;2.82E+00
2560;17.63861219;17.69200699;2.82E+00
2561;17.69200131;17.69200699;3.06E+00
2562;17.69200762;17.692007;17.51683896
2563;17.69199537;17.69200699;17.51683854
2564;17.56482573;17.69200699;17.5168385
2565;17.56482503;17.69200698;17.51683825
2566;17.49109228;17.69200698;17.49108918
2567;17.34340507;17.69200696;17.17168838
2568;17.34340445;17.69200695;17.17168745
2569;17.03799817;17.69200694;16.8693049
2570;16.60379014;17.69200694;16.43939572
2571;17.02213369;17.69200694;16.85359706
2572;17.01086318;17.69200695;16.84243878
2573;17.34340476;17.69200697;17.17168885
2574;17.69200162;17.69200698;17.51683814
2575;17.91787675;17.692007;17.74047474
2576;17.95985625;17.692007;17.78203979
2577;17.96344785;17.692007;17.78559566
2578;17.91784803;17.692007;17.7404442
2579;17.69203737;17.692007;17.51686902
2580;17.78557923;17.692007;17.60948639
2581;17.9071247;17.692007;17.79983211
2582;17.90712491;17.692007;17.80339353
2583;17.80695709;17.692007;17.8069554
2584;17.91787788;17.692007;17.86892712
2585;18.02471353;17.692007;18.02471499
2586;18.27802696;17.692007;18.38700959
2587;17.90712967;17.692007;18.02472679
2588;17.84624971;17.692007;18.02471418
2589;17.69200064;17.692007;18.02471204
2590;17.51684096;17.69200699;17.86892746
2591;17.49461497;17.69200699;17.84625738
2592;17.49460924;17.69200698;17.8462508
2593;17.4910376;17.69200698;17.8426074
2594;17.49453333;17.69200698;17.84617355
2595;17.49105363;17.69200698;17.84262304
2596;17.49102033;17.69200698;17.66593172
2597;17.49103784;17.69200698;17.6659476
2598;17.4910377;17.69200698;17.51683916
2599;17.6386098;17.69200699;17.63860993
2600;17.69199912;17.69200699;17.69069975
2601;17.69199378;17.69200699;17.51683954
2602;17.46267013;17.69200699;3.062839448
2603;17.46608458;17.69200699;3.063193091
2604;17.34340226;17.69200698;3.062842295
2605;17.34340508;17.69200698;3.063193562
2606;17.34340446;17.69200698;3.06283465
2607;17.34340489;17.69200698;3.062834323
2608;17.3434105;17.69200699;3.329166297
2609;17.48695149;17.69200699;3.329161064
2610;17.34340517;17.69200698;3.263959133
2611;16.61396007;17.69200697;3.263955533
2612;15.63047409;17.69200697;3.263954859
2613;11.98020444;17.69200696;3.002839286
2614;11.98020161;17.69200696;2.645525738
2615;11.98055574;17.69200696;6.94941E-06
2616;2.31971E-05;17.69200694;5.02923E-06
2617;1.3923E-05;17.69200694;4.51608E-06
2618;9.56426E-06;17.69200694;4.45644E-06
2619;7.60616E-06;17.69200694;4.32578E-06
2620;6.59426E-06;17.69200693;4.18458E-06
2621;7.62266E-06;17.69200693;4.18982E-06
2622;2.37504E-05;17.69200695;4.40178E-06
2623;15.63046618;17.69200697;4.90461E-06
2624;16.68372327;17.69200697;1.89946E-06
2625;16.68372144;17.69200697;1.2365E-06
2626;16.68372196;17.69200698;1.18811E-06
2627;15.94464492;17.69200698;1.08496E-06
2628;16.75750738;17.69200698;1.24612E-06
2629;16.90513988;17.69200698;1.1209E-06
2630;16.90513955;17.69200698;1.13489E-06
2631;16.90514014;17.69200698;1.36439E-06
2632;16.90514034;17.69200698;3.20827E-06
2633;16.90514019;17.69200699;5.03798E-06
2634;16.90514378;17.69200699;6.03336E-06
2635;17.34340417;17.69200699;5.0987E-06
2636;15.63047409;17.69200699;4.23757E-06
2637;15.47571145;17.69200699;4.18758E-06
2638;1.04546E-05;17.69200698;3.69816E-06
2639;1.01879E-05;17.69200698;3.56433E-06
2640;5.74961E-06;17.69200698;3.12872E-06
2641;4.79861E-06;17.69200698;2.87011E-06
2642;4.67805E-06;17.69200698;2.88276E-06
2643;4.39111E-06;17.69200698;2.85593E-06
2644;5.59775E-06;17.69200698;3.46025E-06
2645;1.2217E-05;17.69200698;4.80643E-06
2646;12.22099809;17.69200699;1.69546E-05
2647;17.1345536;17.69200699;17.13455331
2648;17.34340626;17.69200699;17.34340696
2649;17.34340669;17.69200699;17.34340749
2650;17.34340571;17.69200698;15.95593472
2651;17.34340576;17.69200698;15.95594467
2652;17.34340687;17.69200699;17.343405
2653;17.34340639;17.69200699;17.34339008
2654;17.34340632;17.69200699;17.17169553
2655;17.34340661;17.69200699;17.34340083
2656;17.34340591;17.69200699;17.17162998
2657;17.34340717;17.69200699;17.34340687
2658;17.34344972;17.69200699;17.34344943
2659;17.49099046;17.69200699;17.34344973
2660;17.34340273;17.69200697;17.17168908
2661;15.95598077;17.69200697;15.95598082
2662;15.79801875;17.69200696;15.95597672
2663;15.79799726;17.69200695;15.95597556
2664;15.79799727;17.69200695;15.95597578
2665;15.79799824;17.69200694;15.95597694
2666;15.79800295;17.69200694;15.95598027
2667;15.79800289;17.69200694;15.95598018
2668;15.9446361;17.69200695;15.95598065
2669;15.95598106;17.69200695;15.95598131
2670;17.34340597;17.69200697;17.34340582
2671;17.49104118;17.69200698;17.51683592
2672;17.49103813;17.69200698;17.51683893
2673;17.4910373;17.69200699;17.51683938
2674;17.49103402;17.69200699;17.51683944
2675;17.49104016;17.69200699;17.51684048
2676;17.49103562;17.69200699;17.51684086
2677;17.65988958;17.69200699;17.83648535
2678;17.69200466;17.69200699;17.86891938
2679;17.69200695;17.692007;17.86892442
2680;17.69202552;17.692007;17.86892605
2681;17.84255334;17.692007;17.86892636
2682;17.84256108;17.692007;18.66471116
2683;17.91787548;17.692007;18.8515018
2684;17.91787557;17.692007;18.48007399
2685;17.91787253;17.692007;18.48007362
2686;17.69200994;17.692007;18.48007325
2687;17.69200692;17.692007;18.48006998
2688;17.69200219;17.692007;18.22808601
2689;17.69199976;17.692007;18.22808211
2690;17.69197888;17.692007;18.19217009
2691;17.66067695;17.692007;18.19580711
2692;17.6919977;17.692007;18.19944707
2693;17.69200139;17.692007;18.2030879
2694;17.69200534;17.692007;18.22807762
2695;17.69200239;17.692007;18.22809876
2696;17.69200265;17.69200701;18.48007345
2697;17.69200027;17.692007;17.86892659
2698;17.3434088;17.692007;17.51684066
2699;17.49103679;17.69200699;17.51683854
2700;17.49103576;17.69200699;17.51683859
2701;17.49103892;17.69200699;17.51683888
2702;17.49103725;17.69200699;17.51683881
2703;17.49106274;17.69200699;17.51683905
2704;17.51683817;17.69200699;17.51683987
2705;17.49103809;17.69200701;19.37984906
2706;18.16313426;17.69200701;19.42272306
2707;17.49103519;17.69200701;19.04003658
2708;17.69199989;17.69200701;18.56248022
2709;17.69199693;17.69200701;18.26143638
2710;17.69199494;17.692007;18.22809213
2711;17.49104169;17.69200699;17.86892547
2712;17.49103795;17.69200699;17.86892137
2713;17.49103772;17.69200699;17.86892119
2714;17.49103789;17.69200699;17.8689213
2715;17.49103744;17.69200699;17.86892152
2716;17.49104325;17.69200699;17.86892626
2717;17.76780986;17.692007;18.30619149
2718;17.91787095;17.692007;19.04003638
2719;17.91787437;17.69200701;19.42273979
2720;17.91787617;17.69200701;19.42274147
2721;17.91787584;17.69200701;19.42274085
2722;17.91787546;17.69200701;19.42274019
2723;17.91787523;17.692007;18.37869442
2724;17.91787576;17.692007;18.37869614
2725;17.91787552;17.692007;18.37869572
2726;17.91787566;17.692007;18.56247618
2727;17.91787608;17.692007;19.42274152
2728;18.27802634;17.692007;19.42274219
2729;18.27802723;17.692007;153.2911293
2730;18.27802745;17.692007;153.2911303
2731;18.27802736;17.692007;19.42274139
2732;18.2780265;17.692007;18.83191838
2733;18.01656153;17.692007;18.37869511
2734;17.99135417;17.692007;18.35298083
2735;17.91790017;17.692007;18.35665
2736;17.91787522;17.692007;18.2780262
2737;17.91787449;17.692007;18.27802446
2738;17.91787487;17.692007;18.27802562
2739;17.91787539;17.692007;18.27804279
2740;18.01295577;17.692007;18.37501765
2741;18.01656237;17.692007;18.37869538
2742;18.27802609;17.692007;18.64541478
2743;18.27802755;17.692007;19.33437976
2744;18.27802813;17.692007;24.18014077
2745;18.01656257;17.692007;17.86892636
2746;18.01656247;17.692007;17.86892621
2747;18.01656254;17.692007;17.86892539
2748;18.01656305;17.692007;17.86892544
2749;18.01656275;17.692007;17.86892483
2750;18.09939416;17.692007;17.86892627
2751;18.01656371;17.692007;17.51684029
2752;18.27802243;17.692007;17.51683976
2753;18.27802625;17.692007;17.51683952
2754;18.27801381;17.692007;17.51683885
2755;17.91787837;17.69200699;3.063195261
2756;17.58533111;17.69200698;3.063194651
2757;17.69200651;17.69200698;3.063193142
2758;17.34340462;17.69200696;3.002838766
2759;17.34340499;17.69200695;3.002838294
2760;17.49103533;17.69200694;3.002838182
2761;17.49103342;17.69200693;3.002838011
2762;17.49103214;17.69200694;3.002837825
2763;17.34343798;17.69200694;3.00283767
2764;17.04807951;17.69200693;3.002837645
2765;17.343405;17.69200694;3.002837808
2766;17.4910249;17.69200697;3.002837582
2767;17.4910369;17.69200698;2.961380559
2768;17.49103752;17.69200699;2.3191E-06
2769;17.49103638;17.69200699;2.09893E-06
2770;17.49103603;17.69200699;1.84903E-06
2771;17.49103586;17.69200699;2.05213E-06
2772;17.49103586;17.69200699;2.17227E-06
2773;17.49103588;17.69200699;2.64243E-06
2774;17.49103598;17.69200699;3.35604E-06
2775;17.49103565;17.69200699;3.45021E-06
2776;17.4910358;17.69200699;4.18957E-06
2777;17.49103681;17.69200699;4.7805E-06
2778;17.58619914;17.69200699;3.063194038
2779;17.15952243;17.69200698;3.063194284
2780;15.94460548;17.69200697;3.063194429
2781;14.45690439;17.69200697;3.063194568
2782;3.156050921;17.69200696;3.063194567
2783;3.093831902;17.69200695;3.063194552
2784;3.093829233;17.69200694;3.063194444
2785;3.093826331;17.69200694;3.063194465
2786;3.09382863;17.69200694;3.063194687
2787;3.093846869;17.69200694;3.063194864
2788;3.156007669;17.69200693;3.063194912
2789;3.21948066;17.69200693;3.063194945
2790;12.22099839;17.69200694;3.063194775
2791;14.66725398;17.69200695;3.063194428
2792;15.29720397;17.69200696;2.949268546
2793;15.29720495;17.69200696;2.949858103
2794;15.29720497;17.69200696;4.99609E-06
2795;15.29720517;17.69200696;3.2416E-06
2796;15.29720491;17.69200697;2.47103E-06
2797;12.39540426;17.69200696;1.9577E-06
2798;12.39540451;17.69200697;1.78451E-06
2799;12.39540412;17.69200697;1.44811E-06
2800;12.39540372;17.69200697;1.31892E-06
2801;12.39540448;17.69200697;1.39836E-06
2802;12.39539906;17.69200697;1.93211E-06
2803;11.93230515;17.69200697;2.60442E-06
2804;8.494321882;17.69200696;2.79067E-06
2805;7.500375608;17.69200695;2.99036E-06
2806;8.152526645;17.69200695;2.83983E-06
2807;1.026046683;17.69200695;2.4339E-06
2808;7.65207E-06;17.69200693;1.83638E-06
2809;5.33222E-06;17.69200693;1.7879E-06
2810;6.40126E-06;17.69200693;1.89307E-06
2811;5.20918E-06;17.69200693;1.84714E-06
2812;6.60614E-06;17.69200693;1.83801E-06
2813;2.40521E-05;17.69200695;1.93678E-06
2814;1.026100479;17.69200696;2.01654E-06
2815;11.9801458;17.69200697;1.9573E-06
2816;11.98019747;17.69200697;1.70915E-06
2817;11.98019738;17.69200697;1.49846E-06
2818;11.98019847;17.69200698;1.79057E-06
2819;11.98019837;17.69200698;1.67034E-06
2820;11.98019831;17.69200698;1.42598E-06
2821;11.98019988;17.69200698;1.43879E-06
2822;11.98020114;17.69200698;1.62584E-06
2823;11.98020017;17.69200698;1.56971E-06
2824;11.98020071;17.69200698;1.7153E-06
2825;11.98020049;17.69200698;2.22134E-06
2826;11.98020023;17.69200698;3.020899287
2827;11.84436329;17.69200697;2.969987552
2828;11.84436125;17.69200697;3.0209008
2829;3.051113293;17.69200696;2.971174592
2830;3.051110795;17.69200695;2.96138032
2831;2.99099276;17.69200695;2.961378843
2832;2.990987496;17.69200694;2.961378026
2833;2.961378504;17.69200694;2.961377114
2834;2.990982119;17.69200694;2.961378813
2835;2.990995909;17.69200693;2.961379144
2836;3.051106305;17.69200693;2.961379198
2837;3.051112788;17.69200695;2.96138067
2838;8.333793067;17.69200695;3.020900418
2839;8.553361084;17.69200695;3.020902089
2840;8.553361751;17.69200696;3.020902171
2841;8.553361691;17.69200696;2.97831445
2842;8.553361322;17.69200696;3.135669124
2843;8.553361817;17.69200697;3.136323258
2844;8.553361662;17.69200697;8.146386307
2845;11.43588744;17.69200697;8.313442724
2846;11.43588348;17.69200697;8.313447313
2847;11.43589068;17.69200697;11.32266383
2848;10.97517609;17.69200697;10.86650923
2849;11.89659943;17.69200697;11.89659916
2850;11.66107955;17.69200697;11.66107872
2851;11.90135771;17.69200697;11.90135673
2852;8.565349937;17.69200696;8.48054348
2853;3.316428679;17.69200696;3.316428235
2854;3.020903233;17.69200695;3.020903739
2855;3.020901377;17.69200694;3.020902798
2856;3.020902006;17.69200694;3.020902787
2857;3.02090124;17.69200694;3.020902649
2858;3.020901409;17.69200694;3.020902429
2859;3.020901136;17.69200694;3.020902104
2860;3.020902284;17.69200694;3.020902141
2861;3.051113364;17.69200695;3.020902522
2862;12.09999888;17.69200696;3.020902881
2863;12.55785203;17.69200696;3.148892997
2864;12.56036748;17.69200697;3.149524164
2865;12.56036738;17.69200696;2.990997321
2866;12.56047849;17.69200697;2.99099002
2867;12.56025548;17.69200696;1.4452E-05
2868;12.56036969;17.69200697;3.01676E-06
2869;12.57293377;17.69200697;2.30123E-06
2870;12.57963809;17.69200697;2.47831E-06
2871;12.57796272;17.69200697;2.731E-06
2872;12.57796687;17.69200698;3.4599E-06
2873;12.5829937;17.69200698;3.020905864
2874;12.58551055;17.69200698;3.063190727
2875;12.57376172;17.69200697;3.063192166
2876;11.9801975;17.69200697;3.063187607
2877;3.362851091;17.69200697;3.0631871
2878;3.032866898;17.69200696;3.002838737
2879;3.032865611;17.69200696;3.002838078
2880;2.94367555;17.69200694;2.943675502
2881;2.961376113;17.69200694;2.96137645
2882;3.002835776;17.69200694;3.002836026
2883;3.002837381;17.69200694;3.002837536
2884;3.002838624;17.69200694;3.002838155
2885;3.03286987;17.69200695;3.002841649
2886;11.98019967;17.69200696;3.063186621
2887;15.29720157;17.69200697;3.063192254
2888;15.29720469;17.69200698;3.063194029
2889;15.29720416;17.69200698;1.42326E-05
2890;15.29720421;17.69200698;7.21839E-06
2891;15.29720353;17.69200698;5.09276E-06
2892;15.29720332;17.69200698;4.75156E-06
2893;15.29720345;17.69200698;5.08741E-06
2894;15.29720323;17.69200698;6.14113E-06
2895;15.29720367;17.69200698;6.74814E-06
2896;15.29720398;17.69200698;7.48098E-06
2897;15.29720387;17.69200698;3.011858034
2898;15.29720895;17.69200698;3.012465764
2899;15.29720623;17.69200697;9.73617E-06
2900;15.29720417;17.69200697;6.31123E-06
2901;11.98019807;17.69200696;5.54136E-06
2902;8.091676219;17.69200695;5.3949E-06
2903;0.000142829;17.69200694;5.29289E-06
2904;6.03441E-06;17.69200692;5.10931E-06
2905;5.49231E-06;17.69200691;4.89056E-06
2906;5.39618E-06;17.69200691;4.81799E-06
2907;5.39044E-06;17.69200691;4.79508E-06
2908;5.37836E-06;17.69200691;4.76762E-06
2909;5.90491E-06;17.69200693;4.94786E-06
2910;9.47184E-06;17.69200694;5.14725E-06
2911;9.563704731;17.69200697;5.23313E-06
2912;11.8615766;17.69200698;5.13494E-06
2913;9.712333114;17.69200698;4.24713E-06
2914;10.05240656;17.69200697;2.56668E-06
2915;9.716192075;17.69200697;1.42236E-06
2916;9.637030776;17.69200698;1.43455E-06
2917;9.384718241;17.69200698;4.20482E-06
2918;9.384718055;17.69200698;4.41411E-06
2919;9.384717841;17.69200698;4.79886E-06
2920;9.384717776;17.69200698;6.03814E-06
2921;9.384718508;17.69200698;3.06319254
2922;9.384718501;17.69200698;3.063194031
2923;8.763450663;17.69200697;3.063168583
2924;8.218781079;17.69200697;3.002839461
2925;3.10782E-05;17.69200696;3.05467E-05
2926;2.00654E-05;17.69200696;1.95395E-05
2927;7.0365E-06;17.69200694;6.82483E-06
2928;5.71348E-06;17.69200693;5.49588E-06
2929;5.50763E-06;17.69200692;5.32604E-06
2930;6.5677E-06;17.69200692;6.42467E-06
2931;9.64541E-06;17.69200692;9.54531E-06
2932;1.10987E-05;17.69200692;1.10315E-05
2933;1.71237E-05;17.69200693;1.70468E-05
2934;2.22093E-05;17.69200693;2.21153E-05
2935;3.093840159;17.69200696;3.034841971
2936;9.015395725;17.69200697;3.06319127
2937;9.015395675;17.69200697;2.818139097
2938;9.015395579;17.69200697;2.818139247
2939;9.015395769;17.69200697;2.818139705
2940;9.015395569;17.69200697;2.818144653
2941;9.022611914;17.69200697;3.038486529
2942;9.022611449;17.69200697;3.039095887
2943;9.022612306;17.69200697;3.240404316
2944;9.022611143;17.69200697;3.241058441
2945;9.022614013;17.69200697;3.362850107
2946;9.031645622;17.69200697;3.362852378
2947;9.204201738;17.69200697;3.362853224
2948;9.203970065;17.69200696;3.362853987
2949;9.203958981;17.69200696;3.362853928
2950;8.846478024;17.69200695;3.362853382
2951;8.300803519;17.69200694;3.362853306
2952;8.300792495;17.69200693;3.36285305
2953;8.300789751;17.69200692;3.362852515
2954;8.300789548;17.69200692;3.362849116
2955;8.300790656;17.69200692;3.329561184
2956;8.46760023;17.69200692;3.329562294
2957;8.467633012;17.69200692;3.329559667
2958;8.590439998;17.69200693;3.329559395
2959;14.30993414;17.69200695;3.329559146
2960;14.30993911;17.69200696;3.296592532
2961;14.30993883;17.69200697;3.093825829
2962;14.30993961;17.69200697;3.09382518
2963;14.30993829;17.69200697;3.093824026
2964;14.30993869;17.69200697;3.063200098
2965;15.29720918;17.69200697;3.093824821
2966;15.29720916;17.69200697;3.093824776
2967;15.29720874;17.69200697;3.093824786
2968;15.03569602;17.69200697;3.093825075
2969;15.558723;17.69200697;15.40468451
2970;15.40468606;17.69200697;15.40468567
2971;15.62037634;17.69200696;15.46571964
2972;15.62037707;17.69200696;15.46572004
2973;15.62037541;17.69200695;15.40468683
2974;15.4047097;17.69200695;15.40468582
2975;15.40468598;17.69200694;15.40468549
2976;15.40468626;17.69200693;15.4046857
2977;15.40468674;17.69200693;15.40468589
2978;15.40468585;17.69200692;15.40468565
2979;15.40468701;17.69200692;15.40468593
2980;15.4046874;17.69200692;15.40468591
2981;15.55872891;17.69200693;15.40468642
2982;15.87146533;17.69200694;15.71431968
2983;15.94465217;17.69200696;15.78678004
2984;15.94465198;17.69200697;15.78678474
2985;15.94465095;17.69200697;15.78678379
2986;15.94464826;17.69200697;15.78678056
2987;15.94464998;17.69200698;15.78678842
2988;15.94458445;17.69200698;15.94458443
2989;15.94472505;17.69200698;16.10417201
2990;15.9446509;17.69200698;15.94465348
2991;15.94465054;17.69200698;15.94465292
2992;15.94465268;17.69200698;16.10409695
2993;17.15952631;17.69200699;17.51684359
2994;17.15952583;17.69200699;17.5168536
2995;17.15952005;17.69200698;17.51683898
2996;16.82141496;17.69200697;17.51683817
2997;15.94465148;17.69200696;17.51683374
2998;15.94465144;17.69200695;17.51683335
2999;15.94465027;17.69200694;17.46276886
3000;15.94465085;17.69200693;17.46276904
3001;15.94465052;17.69200691;17.46276839
3002;15.94465015;17.69200691;17.46276849
3003;15.94465006;17.69200691;17.46276855
3004;15.94464987;17.69200691;17.4627688
3005;15.94465059;17.69200691;17.46277739
3006;16.13428981;17.69200694;17.51683432
3007;17.15951968;17.69200697;17.51683893
3008;17.1186812;17.69200696;17.46276638
3009;15.94465163;17.69200696;16.1040874
3010;15.94465107;17.69200696;15.94465354
3011;15.94465086;17.69200697;15.94465225
3012;15.94465145;17.69200697;15.9446527
3013;15.94464874;17.69200697;15.94464899
3014;15.94464986;17.69200697;15.94465022
3015;15.94464999;17.69200697;15.94465053
3016;15.9446506;17.69200696;15.94465159
3017;16.48997859;17.69200697;16.48999194
3018;16.34031487;17.69200696;16.34031614
3019;15.94464061;17.69200696;15.9446405
3020;15.78676804;17.69200696;15.78675751
3021;15.63048333;17.69200694;12.34321088
3022;15.47570861;17.69200694;12.34321057
