hour;SE3;NO1;DK1
5119;17.5648311;17.692007;17.51683974
5120;17.56483069;17.692007;17.56483008
5121;17.56483093;17.692007;17.56483091
5122;17.56483184;17.69200701;17.56483227
5123;17.69200398;17.69200701;17.69200421
5124;17.69200739;17.69200701;17.69200784
5125;17.69200606;17.69200701;17.69200625
5126;17.69200649;17.69200701;17.69200673
5127;17.69200621;17.69200701;17.69200652
5128;17.69200546;17.69200701;17.69200588
5129;17.69200269;17.69200701;17.69200457
5130;17.69200297;17.69200701;17.69200467
5131;17.5648319;17.69200701;17.56483364
5132;17.56482685;17.692007;17.56482703
5133;17.56483122;17.692007;17.56483166
5134;17.41724389;17.69200698;17.41724436
5135;17.49103626;17.69200698;17.49103622
5136;17.49103664;17.69200697;17.49103613
5137;17.49103743;17.69200697;17.49103687
5138;17.49103628;17.69200696;17.49102363
5139;17.49103707;17.69200696;17.31786503
5140;17.49103373;17.69200696;17.31785715
5141;17.49103857;17.69200696;17.31786346
5142;17.56482503;17.69200697;17.51683369
5143;17.56482679;17.69200699;17.51683968
5144;17.56482834;17.692007;17.56482708
5145;17.56482756;17.692007;17.51685312
5146;17.56482811;17.692007;17.51685089
5147;17.5648306;17.69200701;17.56483045
5148;17.6920024;17.69200701;17.69200238
5149;17.56483191;17.69200701;17.56483214
5150;17.69199945;17.69200701;17.69199958
5151;17.56483263;17.69200701;17.56483282
5152;17.56483044;17.69200701;17.5648299
5153;17.5648311;17.69200701;17.56483119
5154;17.56482718;17.692007;17.51684001
5155;17.56482674;17.692007;17.51683981
5156;17.56482548;17.69200699;17.51683053
5157;17.56482485;17.69200699;17.39091709
5158;17.49102394;17.69200698;17.31784472
5159;17.56482375;17.69200698;17.39091522
5160;17.41725288;17.69200697;17.24480378
5161;17.49103692;17.69200697;17.3178574
5162;17.49103695;17.69200696;17.3178576
5163;17.49103704;17.69200696;17.31785769
5164;17.49103685;17.69200696;17.31785697
5165;17.49103705;17.69200696;17.31785672
5166;17.56475117;17.69200697;17.39084294
5167;17.56482642;17.69200699;17.51683839
5168;17.56482978;17.692007;17.5168407
5169;17.56482962;17.692007;17.51684045
5170;17.56482805;17.692007;17.51683925
5171;17.56482729;17.692007;17.5168391
5172;17.5648282;17.692007;17.51683929
5173;17.56482866;17.692007;17.51683933
5174;17.56482841;17.692007;17.51683929
5175;17.56482649;17.692007;17.51683929
5176;17.56482745;17.69200701;17.5168411
5177;17.56483046;17.69200701;17.56483053
5178;17.5648307;17.69200701;17.56483081
5179;17.56482905;17.69200701;17.56482757
5180;17.56482576;17.692007;17.51684
5181;17.56481484;17.692007;17.5168389
5182;17.49103799;17.69200698;17.49103787
5183;17.49103599;17.69200698;17.31786031
5184;17.49103675;17.69200697;17.31785611
5185;17.49103688;17.69200696;17.31785407
5186;17.49103686;17.69200696;17.31783216
5187;17.49103675;17.69200696;17.26712107
5188;17.44328124;17.69200696;17.27057612
5189;17.53879242;17.69200696;17.36514472
5190;17.56482497;17.69200698;17.51683863
5191;17.56482853;17.692007;17.56482539
5192;17.56482855;17.692007;17.56482832
5193;17.56482596;17.692007;17.56482409
5194;17.56482547;17.692007;17.51684091
5195;17.56482406;17.692007;17.51683917
5196;17.56482455;17.692007;17.51684011
5197;17.56482402;17.692007;17.51684001
5198;17.56482036;17.692007;17.5168395
5199;17.56482112;17.692007;17.51683896
5200;17.56482054;17.692007;17.51683869
5201;17.56482377;17.692007;17.5168403
5202;17.5648254;17.692007;17.56482548
5203;17.54443445;17.692007;17.51683971
5204;17.56482472;17.69200699;17.5168385
5205;17.36385293;17.69200699;17.19193272
5206;17.41749939;17.69200694;3.16592E-05
5207;17.06289213;17.69200693;3.17491E-05
5208;17.06627249;17.69200692;3.11247E-05
5209;17.06971368;17.6920069;2.58421E-05
5210;17.07312736;17.69200689;1.83237E-05
5211;17.49103551;17.69200689;1.72703E-05
5212;17.49103654;17.69200689;1.64779E-05
5213;17.49103677;17.69200689;1.62476E-05
5214;17.4910359;17.69200697;1.63825E-05
5215;17.49103785;17.69200698;1.73825E-05
5216;17.49103747;17.69200699;1.81824E-05
5217;17.49103786;17.69200699;1.72079E-05
5218;17.49103555;17.69200698;1.29827E-05
5219;17.49103668;17.69200698;1.24721E-05
5220;17.49103662;17.69200698;1.24757E-05
5221;17.49103628;17.69200699;1.77193E-05
5222;17.4910372;17.69200699;0.000120356
5223;17.49103672;17.69200699;12.89298727
5224;17.41725365;17.692007;12.89299056
5225;17.56482134;17.692007;17.39091278
5226;17.56482487;17.692007;17.51683841
5227;17.56482507;17.692007;17.39091635
5228;17.34346156;17.69200699;17.17174092
5229;17.13812715;17.69200697;12.89299165
5230;15.94463804;17.69200696;12.89299029
5231;15.63046576;17.69200695;11.86155138
5232;13.40494544;17.69200693;11.86155077
5233;15.4756981;17.69200691;10.03966361
5234;12.34321002;17.6920069;10.03965775
5235;12.34320859;17.6920069;10.03965764
5236;12.34321366;17.6920069;10.03966074
5237;15.55880312;17.69200691;11.86151984
5238;15.63046145;17.69200695;11.86158088
5239;16.40610492;17.69200697;11.98019532
5240;17.34340436;17.69200699;16.81422524
5241;17.34340373;17.69200699;16.81420421
5242;17.34340399;17.69200699;15.46908902
5243;17.34340424;17.69200699;16.81474438
5244;17.34340444;17.69200699;16.81474473
5245;17.3434046;17.69200699;16.81474284
5246;17.34340433;17.69200699;15.46956998
5247;17.34340428;17.69200699;16.81474248
5248;17.34340442;17.69200699;16.81474656
5249;17.34340457;17.69200699;16.81474698
5250;17.34340439;17.69200699;16.81474681
5251;17.34340441;17.69200699;16.81474687
5252;16.98333397;17.69200698;16.8147464
5253;15.78679309;17.69200697;15.63046218
5254;15.63050265;17.69200696;15.46985008
5255;15.6242696;17.69200694;15.46956977
5256;15.62426519;17.69200692;15.46956727
5257;15.62426535;17.69200691;15.46956716
5258;15.62426764;17.6920069;15.4695672
5259;15.62427131;17.6920069;15.46956758
5260;15.63051424;17.69200691;15.46956796
5261;15.65453404;17.69200691;15.46956756
5262;17.34340446;17.69200696;15.46956786
5263;17.56482761;17.69200699;16.81474778
5264;17.56482708;17.692007;17.39091702
5265;17.56482533;17.692007;17.39091448
5266;17.56482486;17.692007;16.81474926
5267;17.56482556;17.692007;16.81474932
5268;17.56482556;17.692007;16.81474809
5269;17.56482524;17.692007;16.81474794
5270;17.5648256;17.692007;16.81474739
5271;17.56482595;17.692007;16.81474374
5272;17.56482559;17.692007;8.25059E-06
5273;17.56482569;17.692007;4.9024E-06
5274;17.56482524;17.692007;3.50992E-06
5275;17.56482464;17.69200699;3.06395E-06
5276;17.56482402;17.69200699;2.69812E-06
5277;17.56479957;17.69200699;2.29089E-06
5278;17.41727482;17.69200698;2.21079E-06
5279;17.49103628;17.69200697;2.22075E-06
5280;16.85110944;17.69200691;2.12973E-06
5281;16.01180116;17.69200691;2.09837E-06
5282;15.94463696;17.6920069;2.08819E-06
5283;15.94463727;17.6920069;2.10626E-06
5284;15.94463647;17.6920069;2.1322E-06
5285;15.94469253;17.6920069;2.28964E-06
5286;17.05964617;17.69200694;2.63931E-06
5287;17.4910359;17.69200699;3.00372E-06
5288;17.49103691;17.69200699;3.05185E-06
5289;17.49103694;17.69200699;2.94551E-06
5290;17.49103659;17.692007;2.90852E-06
5291;17.49103745;17.692007;3.03081E-06
5292;17.49103676;17.692007;2.91489E-06
5293;17.49103729;17.692007;2.98856E-06
5294;17.49103699;17.692007;2.77269E-06
5295;17.49103688;17.692007;2.63904E-06
5296;17.49103755;17.692007;2.77432E-06
5297;17.49103641;17.692007;2.4194E-06
5298;17.56482479;17.692007;2.69506E-06
5299;17.41724944;17.692007;2.25747E-06
5300;17.49103691;17.69200698;1.95339E-06
5301;17.49103513;17.69200697;1.71856E-06
5302;16.77711539;17.69200696;1.53684E-06
5303;16.78046758;17.69200694;1.40581E-06
5304;15.94463993;17.69200692;1.38843E-06
5305;15.94782535;17.6920069;1.36826E-06
5306;15.95101488;17.69200689;1.37094E-06
5307;15.95420623;17.69200688;1.37614E-06
5308;16.05534963;17.69200689;1.37909E-06
5309;16.05856187;17.69200688;1.37619E-06
5310;17.49103632;17.6920069;1.40138E-06
5311;17.49103682;17.69200696;1.39125E-06
5312;17.49103676;17.69200698;1.36382E-06
5313;17.49103685;17.69200699;1.26978E-06
5314;17.49103677;17.69200699;1.2226E-06
5315;17.49103657;17.69200699;1.13855E-06
5316;17.49103676;17.69200699;1.20298E-06
5317;17.49103599;17.692007;1.33942E-06
5318;17.49103513;17.692007;1.14969E-06
5319;17.49103556;17.692007;1.14838E-06
5320;17.49103542;17.692007;1.11902E-06
5321;17.49103561;17.69200699;1.21226E-06
5322;17.49103551;17.69200699;1.31339E-06
5323;17.49103395;17.69200699;1.49108E-06
5324;17.49099083;17.69200699;1.68014E-06
5325;15.79261205;17.69200697;1.64694E-06
5326;15.78678176;17.69200696;1.6679E-06
5327;12.22099867;17.69200693;1.33437E-06
5328;12.22099728;17.69200691;1.17589E-06
5329;12.22099884;17.69200691;1.10724E-06
5330;12.10000141;17.69200689;1.0798E-06
5331;12.22099615;17.69200689;1.14191E-06
5332;12.22099436;17.69200689;1.18947E-06
5333;12.22099798;17.69200689;1.15114E-06
5334;14.61951722;17.69200691;1.09493E-06
5335;15.63046822;17.69200695;1.08611E-06
5336;15.87464089;17.69200697;1.10124E-06
5337;15.87463837;17.69200697;9.83593E-07
5338;15.85245545;17.69200697;8.48142E-07
5339;15.83027853;17.69200698;8.02758E-07
5340;15.87463812;17.69200698;8.0308E-07
5341;15.8746419;17.69200698;8.30641E-07
5342;15.87464327;17.69200698;8.9393E-07
5343;15.87463523;17.69200698;8.27248E-07
5344;15.87465032;17.69200699;1.08599E-06
5345;15.87464128;17.69200698;9.69855E-07
5346;15.87464303;17.69200698;1.40644E-06
5347;15.87464275;17.69200698;1.42151E-06
5348;15.78676669;17.69200697;1.41018E-06
5349;15.6304636;17.69200697;1.41885E-06
5350;14.66637958;17.69200695;1.38979E-06
5351;12.22099651;17.69200694;1.36794E-06
5352;8.57427E-05;17.69200692;1.35767E-06
5353;0.000181043;17.6920069;1.33738E-06
5354;12.21855318;17.6920069;1.34235E-06
5355;12.22099788;17.69200689;1.32947E-06
5356;12.2234421;17.69200689;1.31829E-06
5357;14.68695151;17.69200689;1.31959E-06
5358;15.78676855;17.69200694;1.33333E-06
5359;17.4909186;17.69200698;1.34886E-06
5360;17.49102303;17.69200699;1.32969E-06
5361;17.49102235;17.69200699;8.89442E-07
5362;17.49102234;17.69200699;8.70155E-07
5363;17.49101944;17.69200699;7.55566E-07
5364;17.49102232;17.69200699;8.78051E-07
5365;15.94465705;17.69200697;7.96994E-07
5366;15.94465693;17.69200698;8.63944E-07
5367;15.94465662;17.69200697;8.76163E-07
5368;15.94465713;17.69200698;1.04334E-06
5369;15.94465687;17.69200698;1.96958E-06
5370;15.94465886;17.69200698;1.04989E-05
5371;15.78676554;17.69200697;1.07555E-05
5372;15.1625793;17.69200696;1.07415E-05
5373;12.10002776;17.69200696;1.07722E-05
5374;11.98019523;17.69200695;1.07749E-05
5375;1.06365E-05;17.69200693;1.04417E-05
5376;1.04163E-05;17.69200691;1.03228E-05
5377;1.01464E-05;17.69200689;1.01333E-05
5378;1.05396E-05;17.69200689;1.0515E-05
5379;1.06901E-05;17.69200688;1.06615E-05
5380;1.09134E-05;17.69200689;1.07966E-05
5381;1.10437E-05;17.69200689;1.08249E-05
5382;12.22099742;17.69200693;1.09453E-05
5383;15.63046607;17.69200696;1.10257E-05
5384;15.78678035;17.69200697;1.10344E-05
5385;15.78678164;17.69200697;1.04105E-05
5386;15.78678055;17.69200696;9.90454E-06
5387;15.78678062;17.69200697;3.87006E-06
5388;15.78678117;17.69200697;3.68992E-06
5389;17.33313851;17.69200698;3.99147E-06
5390;17.33314769;17.69200698;1.00772E-05
5391;17.33314673;17.69200698;1.01591E-05
5392;16.79059813;17.69200698;1.06047E-05
5393;17.51684505;17.69200701;17.51684543
5394;17.69200682;17.69200702;18.047616
5395;17.56482487;17.69200702;17.9178767
5396;17.56482503;17.69200702;17.91787705
5397;17.51683782;17.69200701;17.86892632
5398;17.51683841;17.69200701;17.86892619
5399;17.43943513;17.69200701;17.78996657
5400;17.49103647;17.69200701;17.84260455
5401;17.49103672;17.69200701;17.84260554
5402;17.49103659;17.692007;17.84260564
5403;17.49103707;17.692007;17.84261219
5404;17.49103669;17.692007;17.86891803
5405;17.46522917;17.692007;17.86892424
5406;17.51684286;17.69200701;17.86893107
5407;17.69200718;17.69200702;19.04003873
5408;17.91787709;17.69200702;19.04005056
5409;17.56482717;17.69200701;17.74048354
5410;17.56482577;17.69200701;17.7404451
5411;17.56482556;17.69200701;17.74047311
5412;17.56481741;17.692007;17.51683909
5413;17.56480808;17.692007;17.51683868
5414;17.51683833;17.692007;17.5168382
5415;17.56482551;17.69200701;17.74047072
5416;17.56482572;17.69200701;17.86892245
5417;17.9178774;17.69200702;148.2933813
5418;17.91787723;17.69200702;151.2740748
5419;17.69200823;17.69200702;151.2740729
5420;17.69200644;17.69200702;151.2740735
5421;17.56482637;17.69200701;148.2933808
5422;17.56482574;17.69200701;148.2933792
5423;17.56482495;17.69200701;148.2933747
5424;17.56482467;17.69200701;148.2933739
5425;17.56482483;17.692007;17.91802567
5426;17.56482152;17.692007;17.91787364
5427;17.56482254;17.692007;17.91787409
5428;17.56482105;17.692007;17.91787297
5429;17.5648241;17.692007;17.91787437
5430;17.56482579;17.692007;17.91787835
5431;17.6920075;17.69200701;19.47594666
5432;17.9178771;17.69200701;19.47594753
5433;17.5648261;17.692007;17.56482648
5434;17.5648258;17.692007;17.56482641
5435;17.564825;17.692007;17.5648254
5436;17.56482476;17.69200701;17.56482513
5437;17.56482442;17.69200701;17.5648248
5438;17.56482418;17.69200701;17.56482449
5439;17.56482449;17.69200701;17.5648248
5440;17.56482132;17.692007;17.564821
5441;17.56482437;17.692007;17.56482434
5442;17.56482521;17.692007;17.56482565
5443;17.56482457;17.692007;17.56482348
5444;17.56481604;17.692007;17.51683985
5445;17.34340469;17.69200697;17.34340144
5446;16.12429211;17.69200695;4.80135E-06
5447;15.6304698;17.69200693;2.84507E-06
5448;12.22099856;17.69200691;2.35356E-06
5449;3.267819317;17.69200689;2.05872E-06
5450;2.34778E-05;17.69200689;1.95049E-06
5451;0.000780567;17.69200689;1.93076E-06
5452;3.056E-05;17.69200689;1.92265E-06
5453;10.5807179;17.6920069;1.94334E-06
5454;12.18682224;17.69200694;2.0157E-06
5455;12.83078859;17.69200697;2.25839E-06
5456;13.69313732;17.69200698;2.426E-06
5457;13.69313677;17.69200698;2.2127E-06
5458;13.69314351;17.69200699;2.25116E-06
5459;12.58805383;17.69200699;2.35659E-06
5460;13.6931369;17.69200699;2.15435E-06
5461;11.98019821;17.69200699;1.94178E-06
5462;11.98019804;17.69200699;1.71821E-06
5463;11.98019778;17.69200699;1.37213E-06
5464;11.98019774;17.69200698;1.22127E-06
5465;11.98019814;17.69200698;1.49416E-06
5466;11.98019849;17.69200698;1.85627E-06
5467;11.98019219;17.69200698;2.08343E-06
5468;11.9801952;17.69200698;2.20444E-06
5469;11.98019569;17.69200697;2.18448E-06
5470;11.98017911;17.69200695;2.02872E-06
5471;6.83483E-06;17.69200693;1.90044E-06
5472;6.64005E-06;17.69200691;1.93348E-06
5473;7.2132E-06;17.6920069;2.00489E-06
5474;1.06019E-05;17.6920069;2.18381E-06
5475;9.81886E-06;17.69200689;2.27053E-06
5476;1.32189E-05;17.69200689;2.44725E-06
5477;7.41115E-05;17.69200689;2.66682E-06
5478;12.22099925;17.69200691;2.9266E-06
5479;12.24791449;17.69200695;3.24876E-06
5480;15.47571483;17.69200697;3.71722E-06
5481;15.63046503;17.69200697;3.8409E-06
5482;15.63046525;17.69200698;3.64993E-06
5483;15.63046506;17.69200698;3.51922E-06
5484;15.63046571;17.69200698;3.56604E-06
5485;17.34340499;17.69200699;3.79116E-06
5486;17.34340519;17.69200699;4.05429E-06
5487;17.34340561;17.69200699;4.75799E-06
5488;17.34340539;17.69200699;5.03158E-06
5489;17.34340565;17.69200699;5.47569E-06
5490;17.34340538;17.69200699;4.7979E-06
5491;17.343406;17.69200699;4.09361E-06
5492;17.34340582;17.69200698;3.47232E-06
5493;17.34340495;17.69200697;2.83004E-06
5494;17.32231395;17.69200695;2.25326E-06
5495;15.78676819;17.69200693;1.63758E-06
5496;15.63046912;17.69200691;1.33661E-06
5497;15.630465;17.69200691;1.21309E-06
5498;15.47570494;17.69200689;1.03511E-06
5499;12.94421985;17.69200689;9.7595E-07
5500;12.29947192;17.69200689;9.83916E-07
5501;12.30192983;17.69200689;1.04237E-06
5502;12.95198903;17.69200691;1.18807E-06
5503;15.94463861;17.69200695;1.52228E-06
5504;17.56481881;17.69200699;1.95958E-06
5505;17.56476466;17.69200699;1.86802E-06
5506;17.49103714;17.69200699;1.93015E-06
5507;17.49103707;17.69200699;1.9741E-06
5508;17.49103714;17.69200699;1.96771E-06
5509;17.49103678;17.69200699;1.85451E-06
5510;17.49103719;17.69200699;1.95882E-06
5511;17.49103687;17.69200699;1.81436E-06
5512;17.49103688;17.69200699;1.77637E-06
5513;17.49103736;17.69200699;2.14966E-06
5514;17.56482395;17.692007;2.25369E-06
5515;17.322314;17.69200698;2.18988E-06
5516;12.98831076;17.69200697;2.15009E-06
5517;12.22099901;17.69200696;2.06637E-06
5518;4.525441116;17.69200695;1.99397E-06
5519;1.45406E-05;17.69200694;1.95393E-06
5520;4.59363E-06;17.69200691;1.79349E-06
5521;4.07922E-06;17.6920069;1.79206E-06
5522;3.58525E-06;17.69200689;1.76819E-06
5523;3.35419E-06;17.69200689;1.75726E-06
5524;3.19487E-06;17.69200689;1.76957E-06
5525;4.14537E-06;17.69200689;1.84994E-06
5526;8.78611E-06;17.69200693;1.91209E-06
5527;2.468154382;17.69200696;2.01948E-06
5528;12.13216125;17.69200697;2.10343E-06
5529;12.13467395;17.69200697;1.80953E-06
5530;13.0247265;17.69200697;1.71889E-06
5531;15.47570905;17.69200698;1.71196E-06
5532;15.47570849;17.69200697;1.52198E-06
5533;15.47570847;17.69200698;1.40974E-06
5534;15.4757084;17.69200697;1.24966E-06
5535;15.47570822;17.69200697;1.12017E-06
5536;15.47570874;17.69200698;1.1752E-06
5537;15.47570884;17.69200698;1.23481E-06
5538;15.63046404;17.69200698;1.59139E-06
5539;15.26825762;17.69200697;1.6013E-06
5540;13.05081037;17.69200697;1.69142E-06
5541;12.40075103;17.69200696;1.80861E-06
5542;12.40322764;17.69200694;1.84609E-06
5543;12.22100394;17.69200693;1.79592E-06
5544;12.22100024;17.69200691;1.82186E-06
5545;12.22099916;17.69200689;1.85828E-06
5546;12.22099906;17.69200689;1.94344E-06
5547;12.22099901;17.69200688;2.04611E-06
5548;12.22099907;17.69200688;2.17435E-06
5549;12.22099977;17.69200688;2.26946E-06
5550;15.47570743;17.69200693;2.41848E-06
5551;15.78676843;17.69200695;2.64718E-06
5552;17.34340395;17.69200698;2.88575E-06
5553;17.34340243;17.69200697;2.5896E-06
5554;17.34340382;17.69200697;2.44151E-06
5555;17.34340505;17.69200698;2.17447E-06
5556;17.34340462;17.69200698;1.90456E-06
5557;17.34340489;17.69200698;1.95027E-06
5558;17.34340506;17.69200699;2.07716E-06
5559;17.34340514;17.69200699;2.12116E-06
5560;17.34340494;17.69200699;2.08349E-06
5561;17.34340493;17.69200699;2.40002E-06
5562;17.3434062;17.692007;10.91265765
5563;17.56482125;17.692007;10.91265731
5564;17.34340667;17.69200699;10.91265663
5565;17.34340563;17.69200697;10.91265659
5566;17.34340476;17.69200696;10.91265666
5567;15.92551139;17.69200694;10.91265613
5568;15.6304707;17.69200692;10.9126562
5569;15.63046767;17.6920069;10.91265614
5570;15.47571458;17.6920069;10.91265635
5571;15.63046693;17.69200689;10.91265666
5572;15.78676462;17.69200689;10.91265731
5573;15.94463509;17.6920069;10.94794798
5574;17.08910033;17.69200694;11.13200062
5575;17.69200343;17.69200699;17.516835
5576;17.69200763;17.69200701;17.51683894
5577;17.69200634;17.692007;17.51683916
5578;17.56483132;17.692007;17.51683912
5579;17.56482436;17.692007;17.5168163
5580;17.56482432;17.692007;17.51683759
5581;17.5648232;17.692007;17.51683819
5582;17.56482345;17.692007;17.51683875
5583;17.56482435;17.692007;17.51684005
5584;17.56482443;17.692007;17.51684066
5585;17.56482505;17.69200701;17.56482349
5586;17.56482446;17.692007;17.51684317
5587;17.56482332;17.692007;17.56482173
5588;17.51683982;17.692007;17.51684014
5589;17.51683756;17.692007;17.51683914
5590;17.49104045;17.69200698;17.51683789
5591;17.49103407;17.69200697;17.49103364
5592;17.49103791;17.69200697;17.39092452
5593;17.49103571;17.69200694;17.17168831
5594;17.49103674;17.69200694;17.17168826
5595;17.49103678;17.69200696;17.31760568
5596;17.34359143;17.69200696;16.1154938
5597;17.56482259;17.69200696;16.11549237
5598;17.56469727;17.69200698;16.11549232
5599;17.56482427;17.69200699;17.5168375
5600;17.56482495;17.692007;17.51683874
5601;17.56482488;17.692007;17.51683865
5602;17.56482443;17.692007;17.39091751
5603;17.56481977;17.692007;17.39091056
5604;17.5648215;17.692007;17.39090687
5605;17.56482286;17.692007;9.2391E-05
5606;17.56482312;17.692007;5.7256E-05
5607;17.56482149;17.692007;7.65499E-06
5608;17.5648239;17.692007;6.37078E-06
5609;17.56482365;17.692007;4.67482E-06
5610;17.56482469;17.692007;3.26093E-06
5611;17.56482396;17.692007;1.96325E-06
5612;17.32230397;17.69200698;1.23541E-06
